Name,Price,SellPrice,Tradeable,IgnoreWaitForDiscovery,Sellable

#Merchant Stuff#
Amber,5,50,false,true,true
AmberPearl,10,100,false,true,true
Ruby,200,200,false,true,true
SilverNecklace,300,300,false,true,true

YuleHat,500,1,true,true,true
DvergerCirclet,31,620,true,true,true
ChefHat,900,90,true,true,true
Megingjord,4750,950,true,true,true 
YmirFlesh,600,250,true,true,true
FishingRod,1750,350,false,true,false
FishingBait,1,1,false,true,false

LeatherQuiver,6000,600,true,true,true
LeatherBelt,4500,450,true,true,true
SilverRing,5000,600,false,false,true
GoldRubyRing,6000,800,false,false,true


CasulBelt,10000,1000,false,false,true
StánbrysanBelt,10000,1000,false,false,true
StulorBelt,10000,1000,false,false,true
AescfellBelt,10000,1000,false,false,true
EorðtiliaBelt,10000,1000,false,false,true

#BossItems#
DeerTrophy,1290,129,false,false,true
HardAntler,150,150,false,false,true
AncientSeed,30,30,false,false,true
SwampKey,5000,1200,false,false,true
WitheredBone,250,25,false,false,true
Wishbone,5000,2000,false,false,true
DragonEgg,500,2500,false,false,true
DragonTear,5000,500,false,false,true
FulingTotem,4000,400,false,false,false
YagluthThing,5000,1000,false,false,false

#Woods#
AncientBark,180,18,true,false,true
CoreWood,60,3,true,false,true
FineWood,140,14,true,false,true
Wood,10,1,true,false,true

#Seeds#
CarrotSeeds,1,1,false,false,false
TurnipSeeds,1,1,false,false,false
BeechSeeds,10,5,false,false,false
FirCone,2500,10,false,false,false
PineCone,3500,15,false,false,false

#Hides#
LeatherScraps,20,2,false,false,true
DeerHide,800,80,false,false,true
TrollHide,1300,130,false,false,true
WolfPelt,2400,240,false,false,true
DireWolfHide,2400,240,false,false,true
ForestWolfHide,2400,240,false,false,true
LoxPelt,3500,350,false,false,true
SalamanderFur,4600,460,false,false,true

#Bones#
BoneFragments,40,40,false,false,true
WolfFang,400,400,false,false,true
BlackChitin,4500,450,false,false,true
Chitin,3000,300,false,false,true
SerpentScale,4000,400,false,false,true
GrigHorn,5000,1000,false,false,true

#Plants#
Barley,500,50,false,false,true
Blueberries,500,50,false,false,true
Carrot,50,10,false,false,true
Cloudberries,300,300,false,false,true
Dandelion,10,10,false,false,true
Flax,400,40,false,false,true
Thistle,70,70,false,false,true
Turnip,50,10,false,false,true
Mushroom,70,70,false,false,true
YellowMushroom,70,70,false,false,true
BlueMushroom,70,70,false,false,true
Raspberries,500,50,false,false,true

#Misc#
Feathers,20,20,false,false,true
Resin,50,50,false,false,true
Stone,20,2,true,false,true
Flint,50,10,false,false,true
Coal,70,2,true,false,true
GreydwarfEye,250,25,false,false,true
BronzeNails,75,8,false,false,false
IronNails,150,15,false,false,false
Chain,1500,150,false,false,true
Crystal,2000,200,false,false,true
Guck,1600,160,false,false,true
FreezeGland,230,230,false,false,true
Needle,220,220,false,false,true
Obsidian,110,110,false,false,true
Ooze,100,10,false,false,true
SharpeningStone,50,5,false,false,true
LinenThread,800,80,false,false,true
SurtlingCore,2500,250,true,false,true

#Ores#
TinOre,1,50,false,false,false
CopperOre,80,80,false,false,false
IronOre,600,120,false,false,false
ScrapIron,300,60,false,false,false
SilverOre,600,600,false,false,false
BlackMetalScrap,500,100,false,false,false
FlametalOre,800,160,false,false,false
FelmetalOre,800,160,false,false,false
FrometalOre,800,160,false,false,false

#Bars#
Tin,1,1,false,false,false
Copper,350,350,false,false,false
Iron,300,300,false,false,false
Bronze,450,450,false,false,false
Silver,600,600,false,false,false
BlackMetal,500,500,false,false,false
Flametal,800,800,false,false,false
FelMetal,800,160,false,false,false
FrometalBar,800,160,false,false,false

#FoodIngrediants#
BarleyFlour,1000,200,false,false,false
QueenBee,2500,50,true,false,true
Honey,200,200,false,false,true
RawMeat,20,1,false,false,true
NeckTail,50,50,false,false,true
RawFish,1,5,false,false,true
Bloodbag,30,30,false,false,true
Entrails,200,200,false,false,true
LoxMeat,500,500,false,false,true
SerpentMeat,400,400,false,false,true
DrakeEgg,900,90,false,false,true
Egg,50,50,false,false,true
RawPork,20,1,false,false,true

#Food#
AcidCreamCone,400,400,false,false,false
Bacon,400,400,false,false,false
BirthdayCake,400,400,false,false,false
BloodPudding,400,400,false,false,false
BloodSausage,400,400,false,false,false
BlueberryJam,400,400,false,false,false
BoiledEgg,400,400,false,false,false
BoneBroth,400,400,false,false,false
Bread,400,400,false,false,false
Burger,400,400,false,false,false
CandiedTurnip,400,400,false,false,false
CarrotButter,400,400,false,false,false
CarrotSoup,400,400,false,false,false
CarrotSticks,400,400,false,false,false
ChickenFriedLoxMeat,400,400,false,false,false
CloudberryJam,400,400,false,false,false
Coffee,400,400,false,false,false
CookedFish,400,400,false,false,false
CookedLoxMeat,400,400,false,false,false
CookedMeat,400,400,false,false,false
CookedSerpentMeat,400,400,false,false,false
ElectricCream,400,400,false,false,false
FireCream,400,400,false,false,false
FishStew,400,400,false,false,false
FishWraps,400,400,false,false,false
GrilledNeckTail,400,400,false,false,false
Haggis,400,400,false,false,false
HoneyGlazedCarrots,400,400,false,false,false
HoneysweetenedBlueberryJam,400,400,false,false,false
HoneysweetenedCloudberryJam,400,400,false,false,false
HoneysweetenedRaspberryJam,400,400,false,false,false
IceCream,400,400,false,false,false
JimmysPBJ,400,400,false,false,false
Kabob,400,400,false,false,false
KingsJam,400,400,false,false,false
LoxMeatPie,400,400,false,false,false
Moochi,400,400,false,false,false
NordicJam,400,400,false,false,false
Nutella,400,400,false,false,false
Omlette,400,400,false,false,false
Pancakes,400,400,false,false,false
Pizza,400,400,false,false,false
PorkRinds,400,400,false,false,false
Porridge,400,400,false,false,false
QueensJam,400,400,false,false,false
RaspberryJam,400,400,false,false,false
Sausages,400,400,false,false,false
SerpentStew,400,400,false,false,false
Smokedfish,400,400,false,false,false
SpiceLatte,400,400,false,false,false
TurnipStew,400,400,false,false,false
TastyMead,400,400,false,false,false

#Potions#
FireResistanceBarleyWine,400,400,false,false,false
FrostResistanceMead,400,400,false,false,false
GrandHealingTidePotion,400,400,false,false,false
GrandSpiritualHealingPotion,400,400,false,false,false
GrandStaminaElixir,400,400,false,false,false
GrandStealthElixir,400,400,false,false,false
LesserSpiritualHealingVial,400,400,false,false,false
LesserStaminaVial,400,400,false,false,false
Mead,400,400,false,false,false
MediumHealingMead,400,400,false,false,false
MediumHealingTideFlask,400,400,false,false,false
MediumSpiritualHealingFlask,400,400,false,false,false
MediumStaminaFlask,400,400,false,false,false
MediumStaminaMead,400,400,false,false,false
MinorHealingMead,400,400,false,false,false
MinorStaminaMead,400,400,false,false,false
PoisonResistanceMead,400,400,false,false,false

#Meads#400,400,false,false,false
BarleyWineBaseFireResistance,400,400,false,false,false
MeadBaseFrostResistance,400,400,false,false,false
MeadBaseMediumHealing,400,400,false,false,false
MeadBaseMediumStamina,400,400,false,false,false
MeadBaseMinorHealing,400,400,false,false,false
MeadBaseMinorStamina,400,400,false,false,false
MeadBasePoisonResistance,400,400,false,false,false
MeadBaseTasty,400,400,false,false,false

#EpicLoot#
MagicDust,300,30,true,false,true
MagicEssence,300,30,true,false,true
MagicReagent,300,30,true,false,true
MagicRunestone,600,60,true,false,true
MagicShard,200,20,true,false,true
RareDust,1050,105,true,false,true
RareEssence,1050,105,true,false,true
RareReagent,1050,105,true,false,true
RareRunestone,4500,450,true,false,true
RareShard,700,70,true,false,true
EpicDust,3675,368,true,false,true
EpicEssence,3675,368,true,false,true
EpicReagent,3675,368,true,false,true
EpicRunestone,12500,1250,true,false,true
EpicShard,2450,245,true,false,true
LegendaryDust,13000,1300,true,false,true
LegendaryEssence,13000,1300,true,false,true
LegendaryReagent,13000,1300,true,false,true
LegendaryRunestone,35000,3500,true,false,true
LegendaryShard,8700,870,true,false,true

ForestToken,1,100,false,false,false
GoldBountyToken,1,5000,false,false,false
IronBountyToken,1,2500,false,false,false

#tools#
Cultivator,4000,400,true,false,true
Hammer,100,10,true,false,true
Hoe,150,15,true,false,true
Improvedhammer,100,10,true,false,true
Torch,50,5,true,false,true

#pickaxes#
AntlerPickaxe,300,300,false,false,false
BlackmetalPickaxe,11800,1100,false,false,false
BronzePickaxe,600,600,false,false,false
IronPickaxe,800,800,false,false,false
StonePickaxe,450,450,false,false,false

#Capes#
DeerHideCape,500,50,true,false,true
BarbariansFurCloak,500,50,false,false,true
TrollHideCape,1500,150,false,false,true
WolfFurCape,4100,410,false,false,true
LinenCape,2600,260,false,false,true
LoxCape,3800,380,false,false,true
FurlinedBarbarianCape,3800,380,false,false,true
FurlinedDeerHideCape,3800,380,false,false,true
FurlinedLinenCape,3800,380,false,false,true
FurlinedTrollHideCape,3800,380,false,false,true
SalamanderlinedBarbarianCape,5400,540,false,false,true
SalamanderlinedDeerHideCape,5400,540,false,false,true
SalamanderlinedLinenCape,5400,540,false,false,true
SalamanderlinedLoxCape,5400,540,false,false,true
SalamanderlinedTrollHideCape,5400,540,false,false,true
SalamanderlinedWolfFurCape,5400,540,false,false,true

#Bows#
CrudeBow,100,10,false,false,true
FinewoodBow,8000,800,false,false,true
HuntsmanBow,14500,1450,false,false,true
DraugrFang,50000,5000,false,false,true
BlackmetalDoublebow,55000,5500,false,false,true	
Xbow,55000,5500,false,false,true
Gwynttorrwr,55000,5500,false,false,true

#Ammo#
WoodArrow,8,1,true,false,true
FlintheadArrow,25,2,true,false,true
BronzeheadArrow,50,5,true,false,true
FireArrow,35,3,true,false,true
IronheadArrow,75,7,true,false,true
ObsidianArrow,125,12,true,false,true
SilverArrow,150,15,true,false,true
PoisonArrow,190,19,true,false,true
FrostArrow,250,25,true,false,true
NeedleArrow,250,25,true,false,true
Bigfirearrow,35,3,true,false,false
Bonearrow,35,3,true,false,false
Corearrow,35,3,true,false,false
ExplodingIceArrow,35,3,true,false,false
Fireaoearrow,35,3,true,false,false
Poisonaoearrow,35,3,true,false,false
FlametalGreatarrow,35,3,true,false,false
HeavyBluntedArrow,35,3,true,false,false
HeavyBoneArrow,35,3,true,false,false
HeavyFireArrow,35,3,true,false,false
HeavyFlintArrow,35,3,true,false,false
Heavyicearrow,35,3,true,false,false
Heavyneedlearrow,35,3,true,false,false
Heavyobsidianarrow,35,3,true,false,false
Heavypoisonarrow,35,3,true,false,false
Stonearrow,35,3,true,false,false

#Bombs#
Firebomb,50,5,true,false,false
Frostbomb,50,5,true,false,false
Icebomb,50,5,true,false,false
OozeBomb,50,5,true,false,false
Thunderbomb,50,5,true,false,false

#Spears#
FlintSpear,150,100,false,false,true
BronzeSpear,8000,800,false,false,true
AbyssalHarpoon,30000,300,false,false,true
FangSpear,28000,2800,false,false,true
AncientBarkSpear,14500,1450,false,false,true
BlackmetalSpear,55000,5500,false,false,true
Rhongomiant,75000,7500,false,false,true

#Throwing Axes#
FlintThrowingAxe,150,15,false,false,true
BronzeThrowingAxe,1200,120,false,false,true
PoisonedIronThrowingAxe,2200,220,false,false,true	
Wyrpasca,4000,400,false,false,true	
BlackmetalThrowingAxe,8000,800,false,false,true
Tyrfing,50000,5000,false,false,true		

#Fists#
Tankard,50,5,false,false,true
Unarmed,50,5,false,false,true
Twig,50,5,false,false,true
BoneFisticuffs,2500,250,false,false,true
BronzeFisticuffs,5700,570,false,false,true
IronFisticuffs,15000,1500,false,false,true
SilverFisticuffs,50000,5000,false,false,true
BlackMetalFisticuffs,55000,5500,false,false,true

#Knifes#																	
FlintKnife,150,15,false,false,true
CopperKnife,4000,400,false,false,true
IronKnife,15000,1500,false,false,true
AbyssalRazor,15000,1500,false,false,true
ObsidianDagger,BlackmetalKnife,55000,5500,false,false,true		
Carnwennan,70000,7000,false,false,true	

#Axes#
StoneAxe,500,50,false,false,true
FlintAxe,2300,230,false,false,true
BronzeAxe,5700,570,false,false,true
IronAxe,9990,990,false,false,true
BlackmetalAxe,13500,1350,false,false,true
Fosite,1350,4000,false,false,true
Forstasca,1350,4000,false,false,true

#Swords#
BronzeSword,8000,800,false,false,true	
IronSword,14500,1450,false,false,true	
Itemswordpoison,14500,1450,false,false,true	
BlackmetalSword,55000,5500,false,false,true
SilverSword,50000,5000,false,false,true
Silverlight,50000,5000,false,false,true
Dyrnwyn,60000,6000,false,false,true
Þunorwyrm,60000,6000,false,false,true
Reaper,60000,6000,false,false,true
Solarflare,60000,6000,false,false,true
Coldflame,60000,6000,false,false,true
Firesoul,60000,6000,false,false,true
Frostflame,60000,6000,false,false,true
Soulstorm,60000,6000,false,false,true
Nethersbane,60000,6000,false,false,true
Desolation,60000,6000,false,false,true
CheatSword,99999,9999,false,false,true

#Clubs#
Club,50,5,false,false,true
BronzeMace,8000,800,false,false,true			
IronMace,17500,1750,false,false,true
Porcupine,70000,7000,false,false,true			
Frostner,55000,5500,false,false,true	
Almace,95000,9500,false,false,true

#Shields#
WoodShield,360,36,false,false,true
WoodTowerShield,360,36,false,false,true
BronzeBuckler,5400,540,false,false,true
IronShield,16000,1600,false,false,true
IronTowerShield,16000,1600,false,false,true
BandedShield,16000,1600,false,false,true
SerpentScaleShield,14800,1480,false,false,true
SilverShield,45000,4500,false,false,true
BlackMetalShield,55000,5500,false,false,true
BlackMetalTowerShield,55000,5500,false,false,true
KnightShield,55000,5500,false,false,true	
ParryingDagger,55000,5500,false,false,true
Pridwen,55000,5500,false,false,true
Svalinn,55000,5500,false,false,true

#2handers#
Battleaxe,14500,1450,false,false,true
BlackmetalAtgeir,55000,5500,false,false,true
BlackmetalAxehammer,55000,5500,false,false,true
BlackMetalBattleaxe,55000,5500,false,false,true
BlackMetalGreatSword,55000,5500,false,false,true
BronzeAtgeir,8000,800,false,false,true
BronzeBattleaxe,8000,800,false,false,true
CheatSledge,99999,9999,false,false,false
ChitinGreatsword,14500,1450,false,false,true
ClaíomhSolais,64000,6400,false,false,true
DragonSlayer,14500,1450,false,false,true
FlametalGreatSword,64000,6400,false,false,true
Folcbrand,55000,5500,false,false,true
GraspOfUndying,14500,1450,false,false,true
Greatclub,5000,500,false,false,true
GreatCoreMace,14500,1450,false,false,true
GreatSilverMace,45000,4500,false,false,true
GreenGreatCoreMace,14500,1450,false,false,true
HeavyIronGreatSword,14500,1450,false,false,true
IronAtgeir,14500,1450,false,false,true
IronGreatSword,14500,1450,false,false,true
IronSledge,14500,1450,false,false,true
Mistilteinn,64000,6400,false,false,true
ModersSorrow,55000,5500,false,false,true
Ridill,64000,6400,false,false,true
SilverBattleaxe,45000,4500,false,false,true
SilverGreatSword,45000,4500,false,false,true
SilverKresja,45000,4500,false,false,true
Stagbreaker,3000,300,false,false,true
Ukonvasara,64000,6400,false,false,true

#Béotes#
RagTunic,1,10,true,false,true
RagPants,1,10,true,false,true
TrollreinforcedBéotesShirt,2400,240,false,false,true
TrollreinforcedBéotesPants,2400,240,false,false,true
BronzereinforcedBéotesShirt,3600,360,false,false,true
BronzereinforcedBéotesPants,3600,360,false,false,true
IronreinforcedBéotesShirt,6400,640,false,false,true
IronreinforcedBéotesPants,6400,640,false,false,true
SilverreinforcedBéotesShirt,9600,960,false,false,true
SilverreinforcedBéotesPants,9600,960,false,false,true
PaddedBéotesShirt,16000,1600,false,false,true
PaddedBéotesPants,16000,1600,false,false,true
BurningBéotesShirt,25600,2560,false,false,true
BurningBéotesPants,25600,2560,false,false,true

#Fyrd #
LeatherHelmet,250,25,false,false,true
LeatherTunic,250,25,false,false,true
LeatherPants,250,25,false,false,true
FyrdSkullcap,250,25,true,false,true
FyrdGambeson,250,25,true,false,true
FyrdPants,250,25,true,false,true
TrollreinforcedFyrdSkullcap,2400,240,false,false,true
TrollreinforcedFyrdGambeson,2400,240,false,false,true
TrollreinforcedFyrdPants,2400,240,false,false,true
BronzereinforcedFyrdSkullcap,3600,360,false,false,true
BronzereinforcedFyrdGambeson,3600,360,false,false,true
BronzereinforcedFyrdPants,3600,360,false,false,true
IronreinforcedFyrdSkullcap,6400,640,false,false,true
IronreinforcedFyrdGambeson,6400,640,false,false,true
IronreinforcedFyrdPants,6400,640,false,false,true
SilveretchedFyrdSkullcap,9600,960,false,false,true
SilverreinforcedFyrdGambeson,9600,960,false,false,true
SilverreinforcedFyrdPants,9600,960,false,false,true
PaddedFyrdSkullcap,16000,1600,false,false,true
PaddedFyrdGambeson,16000,1600,false,false,true
PaddedFyrdPants,16000,1600,false,false,true
SimmmeringFyrdSkullcap,25600,2560,false,false,true
BurningFyrdGambeson,25600,2560,false,false,true
BurningFyrdPants,25600,2560,false,false,true

#Jotunn#
TrollLeatherHelmet,2400,240,false,false,true
TrollLeatherTunic,2400,240,false,false,true
TrollLeatherPants,2400,240,false,false,true
JötunnHood,3600,360,false,false,true
JötunnTunic,3600,360,false,false,true
JötunnPants,3600,360,false,false,true
BronzereinforcedJötunnHood,3600,360,false,false,true
BronzereinforcedJötunnTunic,3600,360,false,false,true
BronzereinforcedJötunnPants,3600,360,false,false,true
IronreinforcedJötunnHood,6400,640,false,false,true
IronreinforcedJötunnTunic,6400,640,false,false,true
IronreinforcedJötunnPants,6400,640,false,false,true
SilverreinforcedJötunnHood,9600,960,false,false,true
SilverreinforcedJötunnTunic,9600,960,false,false,true
SilverreinforcedJötunnPants,9600,960,false,false,true
PaddedJötunnHood,16000,1600,false,false,true
PaddedJötunnTunic,16000,1600,false,false,true
PaddedJötunnPants,16000,1600,false,false,true
BurningJötunnHood,25600,2560,false,false,true
BurningJötunnTunic,25600,2560,false,false,true
BurningJötunnPants,25600,2560,false,false,true

#Eorl#
BronzeHelmet,3600,360,false,false,true
BronzePlateCuirass,3600,360,false,false,true
BronzePlateLeggings,3600,360,false,false,true
EorlHelmet,3600,360,false,false,true
EorlBrigandine,3600,360,false,false,true
EorlGreaves,3600,360,false,false,true
IronbracedEorlHelmet,6400,640,false,false,true
IronbracedEorlBrigandine,6400,640,false,false,true
IronbracedEorlGreaves,6400,640,false,false,true
SilveretchedEorlHelmet,9600,960,false,false,true
SilveretchedEorlBrigandine,9600,960,false,false,true
SilveretchedEorlGreaves,9600,960,false,false,true
PaddedEorlHelmet,16000,1600,false,false,true
PaddedEorlBrigandine,16000,1600,false,false,true
PaddedEorlGreaves,16000,1600,false,false,true
BurningEorlHelmet,25600,2560,false,false,true
BurningEorlBrigandine,25600,2560,false,false,true
BurningEorlGreaves,25600,2560,false,false,true

#Barbarian# 
BarbariansBronzeArmor,3600,360,false,false,true
BarbariansPants,3600,360,false,false,true
BarbariansBronzeHelmet,3600,360,false,false,true
IronbracedBarbarianHelmet,6400,640,false,false,true
IronbracedBarbarianChestplate,6400,640,false,false,true
IronbracedBarbarianLeggings,6400,640,false,false,true
GildedBarbarianHelmet,9600,960,false,false,true
GildedBarbarianChestplate,9600,960,false,false,true
GildedBarbarianLeggings,9600,960,false,false,true
PaddedBarbarianHelmet,16000,1600,false,false,true
PaddedBarbarianChestplate,16000,1600,false,false,true
PaddedBarbarianLeggings,16000,1600,false,false,true
BurningBarbarianHelmet,25600,2560,false,false,true
BurningBarbarianChestplate,25600,2560,false,false,true
BurningBarbarianLeggings,25600,2560,false,false,true

#Thegn#
IronHelmet,6400,640,false,false,true
IronScaleMail,6400,640,false,false,true
IronGreaves,6400,640,false,false,true
ThegnHelmet,6400,640,false,false,true
ThegnMail,6400,640,false,false,true
ThegnGreaves,6400,640,false,false,true
SilveretchedThegnHelmet,9600,960,false,false,true
SilveretchedThegnMail,9600,960,false,false,true
SilveretchedThegnGreaves,9600,960,false,false,true
PaddedThegnHelmet,16000,1600,false,false,true
PaddedThegnMail,16000,1600,false,false,true
PaddedThegnGreaves,16000,1600,false,false,true
BurningThegnHelmet,25600,2560,false,false,true
BurningThegnMail,25600,2560,false,false,true
BurningThegnGreaves,25600,2560,false,false,true


#Wyrdwulf#
DrakeHelmet,9600,960,false,false,true
WolfArmorChest,9600,960,false,false,true
WolfArmorLegs,9600,960,false,false,true
WyrdwulfHelmet,9600,960,false,false,true
WyrdwulfMail,9600,960,false,false,true
WyrdwulfChausses,9600,960,false,false,true
PaddedWyrdwulfHelmet,16000,1600,false,false,true
PaddedWyrdwulfMail,16000,1600,false,false,true
PaddedWyrdwulfChausses,16000,1600,false,false,true
BurningWyrdwulfHelmet,25600,2560,false,false,true
BurningWyrdwulfMail,25600,2560,false,false,true
BurningWyrdwulfChausses,25600,2560,false,false,true

#Huscarl#
PaddedHelmet,16000,1600,false,false,true
PaddedCuirass,16000,1600,false,false,true
PaddedGreaves,16000,1600,false,false,true
HuscarlHelmet,16000,1600,false,false,true
HuscarlScalemail,16000,1600,false,false,true
HuscarlGreaves,16000,1600,false,false,true
BurningHuscarlHelmet,25600,2560,false,false,true
BurningHuscarlScalemail,25600,2560,false,false,true
BurningHuscarlGreaves,25600,2560,false,false,true

#Chosen#	
TuskPlateHelm,9600,960,false,false,true
HalfPlateHarness,9600,960,false,false,true
BatteredPlateLeggings,9600,960,false,false,true
ChosenGreathelm,9600,960,false,false,true
ChosenBreastplate,9600,960,false,false,true
ChosenGreaves,9600,960,false,false,true
FangedPlateHelm,16000,1600,false,false,true
ThreeQuartersPlateHarness,16000,1600,false,false,true
RefurbishedPlateLeggings,16000,1600,false,false,true
PaddedChosenGreathelm,16000,1600,false,false,true
PaddedChosenBreastplate,16000,1600,false,false,true
PaddedChosenGreaves,16000,1600,false,false,true
UncannyPlateHelm,25600,2560,false,false,true
UncannyPlateHarness,25600,2560,false,false,true
UncannyPlateLeggings,25600,2560,false,false,true
BurningChosenGreathelm,25600,2560,false,false,true
BurningChosenBreastplate,25600,2560,false,false,true
BurningChosenGreaves,25600,2560,false,false,true

#Trophies#
BlobTrophy,1,545,false,false,true
BoarTrophy,1,114,false,false,true
BonemassTrophy,1,105,false,false,true
DeathsquitoTrophy,1,4913,false,false,true
DireWolfTrophy,1,739,false,false,true
DrakeTrophy,1,1696,false,false,true
DraugrEliteTrophy,1,851,false,false,true
DraugrTrophy,1,601,false,false,true
EikthyrTrophy,1,105,false,false,true
FenringTrophy,1,1695,false,false,true
ForestWolfTrophy,1,105,false,false,true
FrostlingTrophy,1,105,false,false,true
FulingBerserkerTrophy,1,5248,false,false,true
FulingShamanTrophy,1,5248,false,false,true
FulingTrophy,1,2001,false,false,true
GreydwarfBruteTrophy,1,457,false,false,true
GreydwarfShamanTrophy,1,174,false,false,true
GreydwarfTrophy,1,148,false,false,true
LeechTrophy,1,500,false,false,true
LivingLavaTrophy,1,105,false,false,true
LivingWaterTrophy,1,105,false,false,true
LoxTrophy,1,1890,false,false,true
ModerTrophy,1,105,false,false,true
NeckTrophy,1,105,false,false,true
ObsidianGolemTrophy,1,105,false,false,true
RancidRemainsTrophy,1,207,false,false,true
SerpentTrophy,1,4632,false,false,true
SkeletonTrophy,1,148,false,false,true
StoneGolemTrophy,1,2187,false,false,true
StormlingTrophy,1,105,false,false,true
SurtlingTrophy,1,545,false,false,true
TheElderTrophy,1,105,false,false,true
TrollTrophy,1,497,false,false,true
VilefangTrophy,1,105,false,false,true
VoidlingTrophy,1,105,false,false,true
WolfTrophy,1,739,false,false,true
WraithTrophy,1,766,false,false,true
YagluthTrophy,1,15000,false,false,true